obs_id,step,side,submission_price,queue_ahead,order_size,mid_price,spread,spread_bps,bid_depth,ask_depth,queue_imbalance,microprice_deviation,recent_signed_trade_flow,recent_trade_volume,recent_volatility,recent_mid_move,filled,censored,time_to_fill,fill_step,fill_price,fill_event,trade_depletion_share,adverse_fill,markout_10,markout_50,markout_100,markout_500,side_is_buy,signed_queue_imbalance,signed_recent_trade_flow,signed_microprice_deviation
506_buy,506,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,485.0,518.0,-0.03290129611166501,-0.0164506480559794,-12.0,12.0,0.0,0.0,1,0,37.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.03290129611166501,-12.0,-0.0164506480559794
506_sell,506,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,485.0,518.0,-0.03290129611166501,-0.0164506480559794,-12.0,12.0,0.0,0.0,1,0,61.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.03290129611166501,12.0,0.0164506480559794
507_buy,507,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,488.0,518.0,-0.02982107355864811,-0.014910536780007533,-12.0,12.0,0.0,0.0,1,0,36.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.02982107355864811,-12.0,-0.014910536780007533
507_sell,507,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,488.0,518.0,-0.02982107355864811,-0.014910536780007533,-12.0,12.0,0.0,0.0,1,0,60.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.02982107355864811,12.0,0.014910536780007533
508_buy,508,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,494.0,518.0,-0.023715415019762844,-0.011857707509989268,-12.0,12.0,0.0,0.0,1,0,35.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.023715415019762844,-12.0,-0.011857707509989268
508_sell,508,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,494.0,518.0,-0.023715415019762844,-0.011857707509989268,-12.0,12.0,0.0,0.0,1,0,59.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.023715415019762844,12.0,0.011857707509989268
509_buy,509,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,500.0,518.0,-0.01768172888015717,-0.00884086444057175,-12.0,12.0,0.0,0.0,1,0,34.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.01768172888015717,-12.0,-0.00884086444057175
509_sell,509,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,500.0,518.0,-0.01768172888015717,-0.00884086444057175,-12.0,12.0,0.0,0.0,1,0,58.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.01768172888015717,12.0,0.00884086444057175
510_buy,510,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,518.0,-0.01171875,-0.005859375,-12.0,12.0,0.0,0.0,1,0,33.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.01171875,-12.0,-0.005859375
510_sell,510,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,518.0,-0.01171875,-0.005859375,-12.0,12.0,0.0,0.0,1,0,57.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.01171875,12.0,0.005859375
511_buy,511,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,525.0,-0.01842870999030068,-0.009214354995492613,-12.0,12.0,0.0,0.0,1,0,32.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.01842870999030068,-12.0,-0.009214354995492613
511_sell,511,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,525.0,-0.01842870999030068,-0.009214354995492613,-12.0,12.0,0.0,0.0,1,0,56.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.01842870999030068,12.0,0.009214354995492613
512_buy,512,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,514.0,525.0,-0.010587102983638113,-0.005293551492286497,-12.0,12.0,0.0,0.0,1,0,31.0,543.0,10000.0,trade,0.9473684210526315,0.0,0.6614755603859521,0.5882177588209743,0.5414350192731945,-0.17044830607119366,1,-0.010587102983638113,-12.0,-0.005293551492286497
512_sell,512,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,514.0,525.0,-0.010587102983638113,-0.005293551492286497,-12.0,12.0,0.0,0.0,1,0,55.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.010587102983638113,12.0,0.005293551492286497
513_buy,513,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,525.0,-0.01842870999030068,-0.009214354995492613,-8.0,8.0,0.0,0.0,1,0,59.0,572.0,10000.0,trade,0.9454545454545454,0.0,0.6041735549497389,0.5569123743807722,0.5267311861098278,-10.877512208080589,1,-0.01842870999030068,-8.0,-0.009214354995492613
513_sell,513,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,525.0,-0.01842870999030068,-0.009214354995492613,-8.0,8.0,0.0,0.0,1,0,54.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.01842870999030068,8.0,0.009214354995492613
514_buy,514,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,531.0,-0.024108003857280617,-0.012054001928845537,-8.0,8.0,0.0,0.0,1,0,58.0,572.0,10000.0,trade,0.9454545454545454,0.0,0.6041735549497389,0.5569123743807722,0.5267311861098278,-10.877512208080589,1,-0.024108003857280617,-8.0,-0.012054001928845537
514_sell,514,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,506.0,531.0,-0.024108003857280617,-0.012054001928845537,-8.0,8.0,0.0,0.0,1,0,53.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.024108003857280617,8.0,0.012054001928845537
515_buy,515,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,509.0,531.0,-0.021153846153846155,-0.010576923077678657,-8.0,8.0,0.0,0.0,1,0,57.0,572.0,10000.0,trade,0.9454545454545454,0.0,0.6041735549497389,0.5569123743807722,0.5267311861098278,-10.877512208080589,1,-0.021153846153846155,-8.0,-0.010576923077678657
515_sell,515,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,509.0,531.0,-0.021153846153846155,-0.010576923077678657,-8.0,8.0,0.0,0.0,1,0,52.0,567.0,10001.0,trade,0.6909090909090909,0.0,0.3876491577921115,0.4386201882334717,0.4711705022054957,8.431647517549209,0,0.021153846153846155,8.0,0.010576923077678657
516_buy,516,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,509.0,521.0,-0.011650485436893204,-0.005825242718856316,2.0,18.0,0.0,0.0,1,0,56.0,572.0,10000.0,trade,0.9454545454545454,0.0,0.6041735549497389,0.5569123743807722,0.5267311861098278,-10.877512208080589,1,-0.011650485436893204,2.0,-0.005825242718856316
516_sell,516,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,509.0,521.0,-0.011650485436893204,-0.005825242718856316,2.0,18.0,0.0,0.0,1,0,53.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.011650485436893204,-2.0,0.005825242718856316
517_buy,517,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,516.0,521.0,-0.0048216007714561235,-0.0024108003854053095,2.0,18.0,0.0,0.0,1,0,55.0,572.0,10000.0,trade,0.9454545454545454,0.0,0.6041735549497389,0.5569123743807722,0.5267311861098278,-10.877512208080589,1,-0.0048216007714561235,2.0,-0.0024108003854053095
517_sell,517,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,516.0,521.0,-0.0048216007714561235,-0.0024108003854053095,2.0,18.0,0.0,0.0,1,0,52.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.0048216007714561235,-2.0,0.0024108003854053095
518_buy,518,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,521.0,-0.01066925315227934,-0.005334626575859147,-4.0,24.0,0.0,0.0,1,0,55.0,573.0,10000.0,trade,0.9508196721311475,0.0,0.6026109516242286,0.5560586887659156,0.5263302183193446,-10.729349524959616,1,-0.01066925315227934,-4.0,-0.005334626575859147
518_sell,518,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,521.0,-0.01066925315227934,-0.005334626575859147,-4.0,24.0,0.0,0.0,1,0,51.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.01066925315227934,4.0,0.005334626575859147
519_buy,519,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,521.0,-0.017578125,-0.0087890625,-11.0,31.0,0.0,0.0,1,0,60.0,579.0,10000.0,trade,0.9491525423728814,0.0,0.5937154291550542,0.551198863204263,0.524047605742453,-13.130561143703744,1,-0.017578125,-11.0,-0.0087890625
519_sell,519,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,521.0,-0.017578125,-0.0087890625,-11.0,31.0,0.0,0.0,1,0,50.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.017578125,11.0,0.0087890625
520_buy,520,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,521.0,-0.01066925315227934,-0.005334626575859147,-11.0,31.0,0.0,0.0,1,0,59.0,579.0,10000.0,trade,0.9491525423728814,0.0,0.5937154291550542,0.551198863204263,0.524047605742453,-13.130561143703744,1,-0.01066925315227934,-11.0,-0.005334626575859147
520_sell,520,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,521.0,-0.01066925315227934,-0.005334626575859147,-11.0,31.0,0.0,0.0,1,0,49.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.01066925315227934,11.0,0.005334626575859147
521_buy,521,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,523.0,-0.012584704743465635,-0.0062923523710196605,-11.0,31.0,0.0,0.0,1,0,58.0,579.0,10000.0,trade,0.9491525423728814,0.0,0.5937154291550542,0.551198863204263,0.524047605742453,-13.130561143703744,1,-0.012584704743465635,-11.0,-0.0062923523710196605
521_sell,521,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,523.0,-0.012584704743465635,-0.0062923523710196605,-11.0,31.0,0.0,0.0,1,0,48.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.012584704743465635,11.0,0.0062923523710196605
522_buy,522,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,531.0,-0.020172910662824207,-0.010086455331475008,-11.0,31.0,0.0,0.0,1,0,57.0,579.0,10000.0,trade,0.9491525423728814,0.0,0.5937154291550542,0.551198863204263,0.524047605742453,-13.130561143703744,1,-0.020172910662824207,-11.0,-0.010086455331475008
522_sell,522,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,510.0,531.0,-0.020172910662824207,-0.010086455331475008,-11.0,31.0,0.0,0.0,1,0,47.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.020172910662824207,11.0,0.010086455331475008
523_buy,523,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,531.0,-0.027079303675048357,-0.013539651838073041,-18.0,38.0,0.0,0.0,1,0,66.0,589.0,10000.0,trade,0.9516129032258065,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.027079303675048357,-18.0,-0.013539651838073041
523_sell,523,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,531.0,-0.027079303675048357,-0.013539651838073041,-18.0,38.0,0.0,0.0,1,0,46.0,569.0,10001.0,cancel_proxy,0.4745762711864407,0.0,0.39099440411882824,0.4404477721291187,0.47202890050175483,10.468471189898992,0,0.027079303675048357,18.0,0.013539651838073041
524_buy,524,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,526.0,-0.022351797862001945,-0.011175898931469419,-13.0,43.0,0.0,0.0,1,0,65.0,589.0,10000.0,trade,0.9516129032258065,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.022351797862001945,-13.0,-0.011175898931469419
524_sell,524,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,526.0,-0.022351797862001945,-0.011175898931469419,-13.0,43.0,0.0,0.0,1,0,58.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.022351797862001945,13.0,0.011175898931469419
525_buy,525,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,530.0,-0.026137463697967087,-0.013068731848761672,-13.0,43.0,0.0,0.0,1,0,64.0,589.0,10000.0,trade,0.9516129032258065,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.026137463697967087,-13.0,-0.013068731848761672
525_sell,525,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,503.0,530.0,-0.026137463697967087,-0.013068731848761672,-13.0,43.0,0.0,0.0,1,0,57.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.026137463697967087,13.0,0.013068731848761672
526_buy,526,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,505.0,530.0,-0.024154589371980676,-0.012077294686605455,-13.0,43.0,0.0,0.0,1,0,63.0,589.0,10000.0,trade,0.9516129032258065,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.024154589371980676,-13.0,-0.012077294686605455
526_sell,526,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,505.0,530.0,-0.024154589371980676,-0.012077294686605455,-13.0,43.0,0.0,0.0,1,0,56.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.024154589371980676,13.0,0.012077294686605455
527_buy,527,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,530.0,-0.02119460500963391,-0.010597302505630068,-13.0,43.0,0.0,0.0,1,0,62.0,589.0,10000.0,trade,0.9516129032258065,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.02119460500963391,-13.0,-0.010597302505630068
527_sell,527,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,530.0,-0.02119460500963391,-0.010597302505630068,-13.0,43.0,0.0,0.0,1,0,55.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.02119460500963391,13.0,0.010597302505630068
528_buy,528,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,501.0,530.0,-0.028128031037827354,-0.014064015518670203,-20.0,50.0,0.0,0.0,1,0,61.0,589.0,10000.0,trade,0.9454545454545454,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.028128031037827354,-20.0,-0.014064015518670203
528_sell,528,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,501.0,530.0,-0.028128031037827354,-0.014064015518670203,-20.0,50.0,0.0,0.0,1,0,54.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.028128031037827354,20.0,0.014064015518670203
529_buy,529,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,530.0,-0.02119460500963391,-0.010597302505630068,-20.0,50.0,0.0,0.0,1,0,60.0,589.0,10000.0,trade,0.9454545454545454,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.02119460500963391,-20.0,-0.010597302505630068
529_sell,529,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,530.0,-0.02119460500963391,-0.010597302505630068,-20.0,50.0,0.0,0.0,1,0,53.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.02119460500963391,20.0,0.010597302505630068
530_buy,530,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,537.0,-0.027751196172248804,-0.013875598086087848,-20.0,50.0,0.0,0.0,1,0,59.0,589.0,10000.0,trade,0.9454545454545454,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.027751196172248804,-20.0,-0.013875598086087848
530_sell,530,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,537.0,-0.027751196172248804,-0.013875598086087848,-20.0,50.0,0.0,0.0,1,0,52.0,582.0,10001.0,trade,0.5230769230769231,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.027751196172248804,20.0,0.013875598086087848
531_buy,531,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,532.0,-0.023076923076923078,-0.011538461538293632,-15.0,55.0,0.0,0.0,1,0,58.0,589.0,10000.0,trade,0.9454545454545454,0.0,0.5805700073542539,0.544017221305694,0.5206744587194407,-14.26062876231299,1,-0.023076923076923078,-15.0,-0.011538461538293632
531_sell,531,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,508.0,532.0,-0.023076923076923078,-0.011538461538293632,-15.0,55.0,0.0,0.0,1,0,51.0,582.0,10001.0,trade,0.48333333333333334,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.023076923076923078,15.0,0.011538461538293632
532_buy,532,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,498.0,532.0,-0.03300970873786408,-0.016504854369486566,-25.0,65.0,0.0,0.0,1,0,59.0,591.0,10000.0,trade,0.847457627118644,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.03300970873786408,-25.0,-0.016504854369486566
532_sell,532,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,498.0,532.0,-0.03300970873786408,-0.016504854369486566,-25.0,65.0,0.0,0.0,1,0,50.0,582.0,10001.0,trade,0.48333333333333334,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.03300970873786408,25.0,0.016504854369486566
533_buy,533,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,505.0,532.0,-0.026036644165863067,-0.013018322082643863,-17.0,57.0,0.0,0.0,1,0,58.0,591.0,10000.0,trade,0.847457627118644,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.026036644165863067,-17.0,-0.013018322082643863
533_sell,533,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,505.0,532.0,-0.026036644165863067,-0.013018322082643863,-17.0,57.0,0.0,0.0,1,0,49.0,582.0,10001.0,trade,0.48333333333333334,0.0,0.41043882353187655,0.4510706992023188,0.47701838554348797,15.352091935383214,0,0.026036644165863067,17.0,0.013018322082643863
534_buy,534,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,505.0,521.0,-0.015594541910331383,-0.007797270955052227,-17.0,57.0,0.0,0.0,1,0,57.0,591.0,10000.0,trade,0.847457627118644,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.015594541910331383,-17.0,-0.007797270955052227
534_sell,534,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,505.0,521.0,-0.015594541910331383,-0.007797270955052227,-17.0,57.0,0.0,0.0,1,0,80.0,614.0,10001.0,cancel_proxy,0.4603174603174603,0.0,0.4447821915655368,0.4698332596253749,0.4858309768296749,21.92638135414927,0,0.015594541910331383,17.0,0.007797270955052227
535_buy,535,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,502.0,521.0,-0.01857282502443793,-0.009286412512665265,-17.0,57.0,0.0,0.0,1,0,56.0,591.0,10000.0,trade,0.8928571428571429,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.01857282502443793,-17.0,-0.009286412512665265
535_sell,535,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,502.0,521.0,-0.01857282502443793,-0.009286412512665265,-17.0,57.0,0.0,0.0,1,0,79.0,614.0,10001.0,cancel_proxy,0.4603174603174603,0.0,0.4447821915655368,0.4698332596253749,0.4858309768296749,21.92638135414927,0,0.01857282502443793,17.0,0.009286412512665265
536_buy,536,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,507.0,521.0,-0.013618677042801557,-0.006809338521634345,-27.0,47.0,0.0,0.0,1,0,55.0,591.0,10000.0,trade,0.8928571428571429,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.013618677042801557,-27.0,-0.006809338521634345
536_sell,536,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,507.0,521.0,-0.013618677042801557,-0.006809338521634345,-27.0,47.0,0.0,0.0,1,0,78.0,614.0,10001.0,cancel_proxy,0.4603174603174603,0.0,0.4447821915655368,0.4698332596253749,0.4858309768296749,21.92638135414927,0,0.013618677042801557,27.0,0.006809338521634345
537_buy,537,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,512.0,521.0,-0.008712487899322363,-0.004356243949587224,-27.0,47.0,0.0,0.0,1,0,54.0,591.0,10000.0,trade,0.8928571428571429,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.008712487899322363,-27.0,-0.004356243949587224
537_sell,537,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,512.0,521.0,-0.008712487899322363,-0.004356243949587224,-27.0,47.0,0.0,0.0,1,0,77.0,614.0,10001.0,cancel_proxy,0.4603174603174603,0.0,0.4447821915655368,0.4698332596253749,0.4858309768296749,21.92638135414927,0,0.008712487899322363,27.0,0.004356243949587224
538_buy,538,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,514.0,521.0,-0.00676328502415459,-0.0033816425129771233,-21.0,41.0,0.0,0.0,1,0,53.0,591.0,10000.0,trade,0.8928571428571429,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,-0.00676328502415459,-21.0,-0.0033816425129771233
538_sell,538,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,514.0,521.0,-0.00676328502415459,-0.0033816425129771233,-21.0,41.0,0.0,0.0,1,0,76.0,614.0,10001.0,cancel_proxy,0.4603174603174603,0.0,0.4447821915655368,0.4698332596253749,0.4858309768296749,21.92638135414927,0,0.00676328502415459,21.0,0.0033816425129771233
539_buy,539,buy,10000.0,50.0,5,10000.5,1.0,0.999950002499875,526.0,521.0,0.004775549188156638,0.002387774593444192,-14.0,34.0,0.0,0.0,1,0,52.0,591.0,10000.0,trade,0.8928571428571429,0.0,0.5781710353858216,0.5427066085412662,0.5200588767111185,-15.20940056836298,1,0.004775549188156638,-14.0,0.002387774593444192
539_sell,539,sell,10001.0,50.0,5,10000.5,1.0,0.999950002499875,526.0,521.0,0.004775549188156638,0.002387774593444192,-14.0,34.0,0.0,0.0,1,0,75.0,614.0,10001.0,cancel_proxy,0.4603174603174603,0.0,0.4447821915655368,0.4698332596253749,0.4858309768296749,21.92638135414927,0,-0.004775549188156638,14.0,-0.002387774593444192
